invocation: /home/rob/github/upside2-md/obj/upside --duration 5000 --frame-interval 50 --temperature 0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999 --seed 1 --disable-z-recentering .//outputs/lateral_test/1qhj.run.0.up .//outputs/lateral_test/1qhj.run.1.up .//outputs/lateral_test/1qhj.run.2.up .//outputs/lateral_test/1qhj.run.3.up .//outputs/lateral_test/1qhj.run.4.up .//outputs/lateral_test/1qhj.run.5.up .//outputs/lateral_test/1qhj.run.6.up .//outputs/lateral_test/1qhj.run.7.up
random seed: 1
.//outputs/lateral_test/1qhj.run.0.up
n_atom 684

.//outputs/lateral_test/1qhj.run.1.up
n_atom 684

.//outputs/lateral_test/1qhj.run.2.up
n_atom 684

.//outputs/lateral_test/1qhj.run.3.up
n_atom 684

.//outputs/lateral_test/1qhj.run.4.up
n_atom 684

.//outputs/lateral_test/1qhj.run.5.up
n_atom 684

.//outputs/lateral_test/1qhj.run.6.up
n_atom 684

.//outputs/lateral_test/1qhj.run.7.up
n_atom 684


0 0.80
1 0.80
2 0.80
3 0.80
4 0.80
5 0.80
6 0.80
7 0.80

2900 / 5000 elapsed  3 system 0.80 temp 303.1 hbonds, Rg  17.7 A, potential  -618.74
2750 / 5000 elapsed  2 system 0.80 temp 299.9 hbonds, Rg  18.0 A, potential  -624.87
2850 / 5000 elapsed  5 system 0.80 temp 306.9 hbonds, Rg  18.3 A, potential  -564.23
2900 / 5000 elapsed  0 system 0.80 temp 299.6 hbonds, Rg  18.3 A, potential  -570.56
2900 / 5000 elapsed  4 system 0.80 temp 308.4 hbonds, Rg  18.1 A, potential  -618.52
2900 / 5000 elapsed  7 system 0.80 temp 297.8 hbonds, Rg  18.0 A, potential  -623.37
2900 / 5000 elapsed  1 system 0.80 temp 301.5 hbonds, Rg  17.8 A, potential  -565.84
2850 / 5000 elapsed  6 system 0.80 temp 304.2 hbonds, Rg  18.5 A, potential  -669.13
2950 / 5000 elapsed  3 system 0.80 temp 307.1 hbonds, Rg  17.5 A, potential  -629.81
2900 / 5000 elapsed  5 system 0.80 temp 299.5 hbonds, Rg  18.4 A, potential  -615.63
2800 / 5000 elapsed  2 system 0.80 temp 302.4 hbonds, Rg  18.0 A, potential  -608.33
2950 / 5000 elapsed  0 system 0.80 temp 300.2 hbonds, Rg  18.6 A, potential  -609.37
2950 / 5000 elapsed  4 system 0.80 temp 300.0 hbonds, Rg  18.0 A, potential  -615.19
2950 / 5000 elapsed  7 system 0.80 temp 290.5 hbonds, Rg  17.8 A, potential  -616.60
2950 / 5000 elapsed  1 system 0.80 temp 292.8 hbonds, Rg  17.9 A, potential  -592.34
3000 / 5000 elapsed  3 system 0.80 temp 308.7 hbonds, Rg  17.6 A, potential  -682.08
2900 / 5000 elapsed  6 system 0.80 temp 296.2 hbonds, Rg  18.3 A, potential  -615.56
2950 / 5000 elapsed  5 system 0.80 temp 303.3 hbonds, Rg  18.3 A, potential  -567.00
2850 / 5000 elapsed  2 system 0.80 temp 305.0 hbonds, Rg  18.2 A, potential  -662.05
3000 / 5000 elapsed  0 system 0.80 temp 304.6 hbonds, Rg  18.3 A, potential  -584.11
3000 / 5000 elapsed  4 system 0.80 temp 299.9 hbonds, Rg  18.0 A, potential  -608.57
3000 / 5000 elapsed  7 system 0.80 temp 296.1 hbonds, Rg  17.9 A, potential  -630.08
3000 / 5000 elapsed  1 system 0.80 temp 288.3 hbonds, Rg  17.9 A, potential  -604.41
3050 / 5000 elapsed  3 system 0.80 temp 300.1 hbonds, Rg  17.6 A, potential  -598.81
2950 / 5000 elapsed  6 system 0.80 temp 304.8 hbonds, Rg  18.4 A, potential  -510.81
3000 / 5000 elapsed  5 system 0.80 temp 294.8 hbonds, Rg  18.2 A, potential  -608.24
2900 / 5000 elapsed  2 system 0.80 temp 298.7 hbonds, Rg  18.2 A, potential  -620.79
3050 / 5000 elapsed  0 system 0.80 temp 298.2 hbonds, Rg  18.1 A, potential  -628.02
3050 / 5000 elapsed  4 system 0.80 temp 298.9 hbonds, Rg  18.2 A, potential  -594.19
3050 / 5000 elapsed  7 system 0.80 temp 305.9 hbonds, Rg  17.9 A, potential  -584.21
3050 / 5000 elapsed  1 system 0.80 temp 289.0 hbonds, Rg  17.8 A, potential  -584.81
3100 / 5000 elapsed  3 system 0.80 temp 312.5 hbonds, Rg  17.6 A, potential  -651.20
3000 / 5000 elapsed  6 system 0.80 temp 306.5 hbonds, Rg  18.3 A, potential  -649.29
3050 / 5000 elapsed  5 system 0.80 temp 301.5 hbonds, Rg  18.3 A, potential  -603.99
2950 / 5000 elapsed  2 system 0.80 temp 303.5 hbonds, Rg  18.0 A, potential  -599.33
3100 / 5000 elapsed  0 system 0.80 temp 302.1 hbonds, Rg  18.3 A, potential  -600.10
3100 / 5000 elapsed  7 system 0.80 temp 298.9 hbonds, Rg  17.9 A, potential  -637.21
3100 / 5000 elapsed  4 system 0.80 temp 294.7 hbonds, Rg  18.1 A, potential  -580.25
3100 / 5000 elapsed  1 system 0.80 temp 296.0 hbonds, Rg  18.0 A, potential  -596.75
3150 / 5000 elapsed  3 system 0.80 temp 299.7 hbonds, Rg  17.6 A, potential  -652.28
3050 / 5000 elapsed  6 system 0.80 temp 299.6 hbonds, Rg  18.7 A, potential  -627.94
3100 / 5000 elapsed  5 system 0.80 temp 306.7 hbonds, Rg  18.4 A, potential  -655.52
3000 / 5000 elapsed  2 system 0.80 temp 292.7 hbonds, Rg  18.0 A, potential  -627.59
3150 / 5000 elapsed  0 system 0.80 temp 289.6 hbonds, Rg  18.3 A, potential  -600.77
3150 / 5000 elapsed  1 system 0.80 temp 293.4 hbonds, Rg  17.9 A, potential  -597.02
3150 / 5000 elapsed  7 system 0.80 temp 297.6 hbonds, Rg  17.9 A, potential  -550.70
3150 / 5000 elapsed  4 system 0.80 temp 297.8 hbonds, Rg  18.2 A, potential  -613.59
3200 / 5000 elapsed  3 system 0.80 temp 308.1 hbonds, Rg  17.6 A, potential  -624.23
3100 / 5000 elapsed  6 system 0.80 temp 299.9 hbonds, Rg  18.4 A, potential  -629.96
3150 / 5000 elapsed  5 system 0.80 temp 300.8 hbonds, Rg  18.3 A, potential  -563.87
3050 / 5000 elapsed  2 system 0.80 temp 299.3 hbonds, Rg  18.1 A, potential  -599.01
3200 / 5000 elapsed  0 system 0.80 temp 298.0 hbonds, Rg  18.3 A, potential  -554.25
3200 / 5000 elapsed  1 system 0.80 temp 290.8 hbonds, Rg  17.8 A, potential  -586.43
3200 / 5000 elapsed  7 system 0.80 temp 299.6 hbonds, Rg  17.7 A, potential  -610.55
3200 / 5000 elapsed  4 system 0.80 temp 304.2 hbonds, Rg  17.9 A, potential  -633.49
3250 / 5000 elapsed  3 system 0.80 temp 300.4 hbonds, Rg  17.5 A, potential  -672.50
3150 / 5000 elapsed  6 system 0.80 temp 298.4 hbonds, Rg  18.4 A, potential  -595.82
3200 / 5000 elapsed  5 system 0.80 temp 296.8 hbonds, Rg  18.4 A, potential  -610.12
3100 / 5000 elapsed  2 system 0.80 temp 297.9 hbonds, Rg  18.1 A, potential  -632.85
3250 / 5000 elapsed  0 system 0.80 temp 294.3 hbonds, Rg  18.3 A, potential  -594.05
3250 / 5000 elapsed  1 system 0.80 temp 294.8 hbonds, Rg  17.8 A, potential  -598.72
3250 / 5000 elapsed  7 system 0.80 temp 298.1 hbonds, Rg  17.8 A, potential  -588.88
3250 / 5000 elapsed  4 system 0.80 temp 293.6 hbonds, Rg  18.0 A, potential  -600.34
3300 / 5000 elapsed  3 system 0.80 temp 306.9 hbonds, Rg  17.7 A, potential  -644.34
3200 / 5000 elapsed  6 system 0.80 temp 302.5 hbonds, Rg  18.3 A, potential  -604.58
3150 / 5000 elapsed  2 system 0.80 temp 294.7 hbonds, Rg  17.9 A, potential  -635.92
3250 / 5000 elapsed  5 system 0.80 temp 302.8 hbonds, Rg  18.4 A, potential  -647.39
3300 / 5000 elapsed  0 system 0.80 temp 294.8 hbonds, Rg  18.4 A, potential  -639.15
3300 / 5000 elapsed  1 system 0.80 temp 288.8 hbonds, Rg  17.7 A, potential  -600.05
3300 / 5000 elapsed  7 system 0.80 temp 295.7 hbonds, Rg  17.9 A, potential  -555.01
3350 / 5000 elapsed  3 system 0.80 temp 304.6 hbonds, Rg  17.6 A, potential  -622.86
3300 / 5000 elapsed  4 system 0.80 temp 300.7 hbonds, Rg  18.0 A, potential  -662.03
3250 / 5000 elapsed  6 system 0.80 temp 298.7 hbonds, Rg  18.4 A, potential  -608.27
3200 / 5000 elapsed  2 system 0.80 temp 296.4 hbonds, Rg  18.1 A, potential  -662.83
3350 / 5000 elapsed  1 system 0.80 temp 296.8 hbonds, Rg  18.0 A, potential  -604.62
3300 / 5000 elapsed  5 system 0.80 temp 293.5 hbonds, Rg  18.2 A, potential  -547.74
3350 / 5000 elapsed  0 system 0.80 temp 295.4 hbonds, Rg  18.2 A, potential  -590.71
3400 / 5000 elapsed  3 system 0.80 temp 303.8 hbonds, Rg  17.7 A, potential  -615.38
3350 / 5000 elapsed  4 system 0.80 temp 299.8 hbonds, Rg  17.9 A, potential  -582.02
3350 / 5000 elapsed  7 system 0.80 temp 300.1 hbonds, Rg  18.1 A, potential  -634.73
3300 / 5000 elapsed  6 system 0.80 temp 308.0 hbonds, Rg  18.2 A, potential  -621.59
3250 / 5000 elapsed  2 system 0.80 temp 299.3 hbonds, Rg  18.1 A, potential  -684.97
3350 / 5000 elapsed  5 system 0.80 temp 297.6 hbonds, Rg  18.4 A, potential  -582.45
3400 / 5000 elapsed  1 system 0.80 temp 293.6 hbonds, Rg  17.9 A, potential  -592.97
3400 / 5000 elapsed  0 system 0.80 temp 295.1 hbonds, Rg  18.6 A, potential  -645.97
3450 / 5000 elapsed  3 system 0.80 temp 308.9 hbonds, Rg  17.7 A, potential  -590.55
3400 / 5000 elapsed  7 system 0.80 temp 299.3 hbonds, Rg  18.0 A, potential  -595.06
3400 / 5000 elapsed  4 system 0.80 temp 297.7 hbonds, Rg  17.9 A, potential  -617.45
3300 / 5000 elapsed  2 system 0.80 temp 308.7 hbonds, Rg  18.0 A, potential  -702.13
3350 / 5000 elapsed  6 system 0.80 temp 302.9 hbonds, Rg  18.3 A, potential  -634.61
3450 / 5000 elapsed  1 system 0.80 temp 297.0 hbonds, Rg  18.0 A, potential  -649.75
3450 / 5000 elapsed  0 system 0.80 temp 296.8 hbonds, Rg  18.6 A, potential  -572.41
3400 / 5000 elapsed  5 system 0.80 temp 298.5 hbonds, Rg  18.1 A, potential  -582.73
3500 / 5000 elapsed  3 system 0.80 temp 305.1 hbonds, Rg  17.7 A, potential  -615.88
3450 / 5000 elapsed  7 system 0.80 temp 292.8 hbonds, Rg  17.8 A, potential  -619.35
3450 / 5000 elapsed  4 system 0.80 temp 302.8 hbonds, Rg  18.0 A, potential  -665.88
3400 / 5000 elapsed  6 system 0.80 temp 304.9 hbonds, Rg  18.3 A, potential  -604.17
3350 / 5000 elapsed  2 system 0.80 temp 304.8 hbonds, Rg  18.2 A, potential  -645.34
3500 / 5000 elapsed  1 system 0.80 temp 289.8 hbonds, Rg  17.8 A, potential  -611.91
3500 / 5000 elapsed  0 system 0.80 temp 292.6 hbonds, Rg  18.3 A, potential  -629.65
3450 / 5000 elapsed  5 system 0.80 temp 303.6 hbonds, Rg  18.4 A, potential  -568.53
3550 / 5000 elapsed  3 system 0.80 temp 307.6 hbonds, Rg  17.7 A, potential  -661.50
3500 / 5000 elapsed  7 system 0.80 temp 292.4 hbonds, Rg  17.9 A, potential  -613.40
3500 / 5000 elapsed  4 system 0.80 temp 306.3 hbonds, Rg  17.9 A, potential  -597.35
3400 / 5000 elapsed  2 system 0.80 temp 299.7 hbonds, Rg  18.1 A, potential  -628.60
3450 / 5000 elapsed  6 system 0.80 temp 294.9 hbonds, Rg  18.3 A, potential  -605.65
3550 / 5000 elapsed  1 system 0.80 temp 295.2 hbonds, Rg  17.7 A, potential  -583.06
3550 / 5000 elapsed  0 system 0.80 temp 299.0 hbonds, Rg  18.4 A, potential  -585.65
3600 / 5000 elapsed  3 system 0.80 temp 310.1 hbonds, Rg  17.7 A, potential  -618.18
3500 / 5000 elapsed  5 system 0.80 temp 307.6 hbonds, Rg  18.3 A, potential  -615.43
3550 / 5000 elapsed  7 system 0.80 temp 293.8 hbonds, Rg  17.8 A, potential  -638.67
3550 / 5000 elapsed  4 system 0.80 temp 303.3 hbonds, Rg  18.0 A, potential  -614.57
3450 / 5000 elapsed  2 system 0.80 temp 306.6 hbonds, Rg  18.2 A, potential  -624.67
3600 / 5000 elapsed  1 system 0.80 temp 294.3 hbonds, Rg  17.8 A, potential  -585.61
3500 / 5000 elapsed  6 system 0.80 temp 300.9 hbonds, Rg  18.3 A, potential  -573.78
3600 / 5000 elapsed  0 system 0.80 temp 303.2 hbonds, Rg  18.2 A, potential  -632.67
3650 / 5000 elapsed  3 system 0.80 temp 298.8 hbonds, Rg  17.7 A, potential  -606.82
3600 / 5000 elapsed  7 system 0.80 temp 301.5 hbonds, Rg  17.8 A, potential  -635.73
3600 / 5000 elapsed  4 system 0.80 temp 299.7 hbonds, Rg  18.1 A, potential  -616.21
3550 / 5000 elapsed  5 system 0.80 temp 304.2 hbonds, Rg  18.7 A, potential  -617.97
3500 / 5000 elapsed  2 system 0.80 temp 305.1 hbonds, Rg  18.3 A, potential  -622.47
3550 / 5000 elapsed  6 system 0.80 temp 309.3 hbonds, Rg  18.4 A, potential  -588.19
3650 / 5000 elapsed  1 system 0.80 temp 292.3 hbonds, Rg  17.8 A, potential  -617.98
3650 / 5000 elapsed  0 system 0.80 temp 294.0 hbonds, Rg  18.5 A, potential  -602.94
3700 / 5000 elapsed  3 system 0.80 temp 301.7 hbonds, Rg  17.6 A, potential  -636.07
3650 / 5000 elapsed  4 system 0.80 temp 295.2 hbonds, Rg  18.0 A, potential  -585.15
3650 / 5000 elapsed  7 system 0.80 temp 298.5 hbonds, Rg  17.8 A, potential  -626.10
3600 / 5000 elapsed  5 system 0.80 temp 303.8 hbonds, Rg  18.3 A, potential  -564.85
3550 / 5000 elapsed  2 system 0.80 temp 302.6 hbonds, Rg  18.2 A, potential  -613.15
3700 / 5000 elapsed  0 system 0.80 temp 297.4 hbonds, Rg  18.1 A, potential  -632.43
3700 / 5000 elapsed  1 system 0.80 temp 293.2 hbonds, Rg  17.7 A, potential  -628.36
3600 / 5000 elapsed  6 system 0.80 temp 302.8 hbonds, Rg  18.4 A, potential  -529.51
3700 / 5000 elapsed  4 system 0.80 temp 300.4 hbonds, Rg  18.0 A, potential  -608.96
3750 / 5000 elapsed  3 system 0.80 temp 309.6 hbonds, Rg  17.5 A, potential  -667.22
3700 / 5000 elapsed  7 system 0.80 temp 298.7 hbonds, Rg  17.9 A, potential  -611.65
3650 / 5000 elapsed  5 system 0.80 temp 297.8 hbonds, Rg  18.5 A, potential  -587.19
3750 / 5000 elapsed  0 system 0.80 temp 294.3 hbonds, Rg  18.2 A, potential  -603.08
3600 / 5000 elapsed  2 system 0.80 temp 308.8 hbonds, Rg  18.1 A, potential  -606.68
3750 / 5000 elapsed  1 system 0.80 temp 302.9 hbonds, Rg  17.8 A, potential  -668.61
3650 / 5000 elapsed  6 system 0.80 temp 301.0 hbonds, Rg  18.7 A, potential  -575.47
3800 / 5000 elapsed  3 system 0.80 temp 312.7 hbonds, Rg  17.8 A, potential  -639.01
3750 / 5000 elapsed  4 system 0.80 temp 304.3 hbonds, Rg  17.9 A, potential  -612.41
3750 / 5000 elapsed  7 system 0.80 temp 292.2 hbonds, Rg  17.7 A, potential  -668.77
3700 / 5000 elapsed  5 system 0.80 temp 305.9 hbonds, Rg  18.4 A, potential  -654.20
3800 / 5000 elapsed  0 system 0.80 temp 299.2 hbonds, Rg  18.2 A, potential  -615.27
3800 / 5000 elapsed  1 system 0.80 temp 297.2 hbonds, Rg  18.0 A, potential  -638.07
3650 / 5000 elapsed  2 system 0.80 temp 298.5 hbonds, Rg  18.2 A, potential  -611.22
3850 / 5000 elapsed  3 system 0.80 temp 306.7 hbonds, Rg  17.5 A, potential  -633.13
3700 / 5000 elapsed  6 system 0.80 temp 306.7 hbonds, Rg  18.5 A, potential  -597.11
3800 / 5000 elapsed  4 system 0.80 temp 296.1 hbonds, Rg  18.0 A, potential  -541.92
3800 / 5000 elapsed  7 system 0.80 temp 301.1 hbonds, Rg  17.8 A, potential  -664.95
3750 / 5000 elapsed  5 system 0.80 temp 291.2 hbonds, Rg  18.5 A, potential  -551.55
3850 / 5000 elapsed  0 system 0.80 temp 291.9 hbonds, Rg  18.4 A, potential  -606.08
3850 / 5000 elapsed  1 system 0.80 temp 302.0 hbonds, Rg  17.9 A, potential  -591.27
3700 / 5000 elapsed  2 system 0.80 temp 305.6 hbonds, Rg  18.1 A, potential  -619.96
3750 / 5000 elapsed  6 system 0.80 temp 298.9 hbonds, Rg  18.3 A, potential  -576.11
3850 / 5000 elapsed  4 system 0.80 temp 306.7 hbonds, Rg  18.1 A, potential  -608.55
3900 / 5000 elapsed  3 system 0.80 temp 312.5 hbonds, Rg  17.6 A, potential  -595.80
3850 / 5000 elapsed  7 system 0.80 temp 299.9 hbonds, Rg  17.7 A, potential  -609.58
3800 / 5000 elapsed  5 system 0.80 temp 299.3 hbonds, Rg  18.3 A, potential  -524.54
3750 / 5000 elapsed  2 system 0.80 temp 305.8 hbonds, Rg  18.3 A, potential  -635.60
3900 / 5000 elapsed  1 system 0.80 temp 296.8 hbonds, Rg  18.1 A, potential  -610.74
3900 / 5000 elapsed  0 system 0.80 temp 299.1 hbonds, Rg  18.4 A, potential  -611.51
3800 / 5000 elapsed  6 system 0.80 temp 291.8 hbonds, Rg  18.2 A, potential  -572.75
3900 / 5000 elapsed  4 system 0.80 temp 305.3 hbonds, Rg  18.2 A, potential  -598.47
3950 / 5000 elapsed  3 system 0.80 temp 305.8 hbonds, Rg  17.7 A, potential  -622.35
3900 / 5000 elapsed  7 system 0.80 temp 299.6 hbonds, Rg  17.9 A, potential  -621.43
3850 / 5000 elapsed  5 system 0.80 temp 309.0 hbonds, Rg  18.2 A, potential  -595.82
3950 / 5000 elapsed  1 system 0.80 temp 299.4 hbonds, Rg  18.1 A, potential  -627.91
3800 / 5000 elapsed  2 system 0.80 temp 299.0 hbonds, Rg  18.1 A, potential  -655.94
3950 / 5000 elapsed  0 system 0.80 temp 295.0 hbonds, Rg  18.3 A, potential  -615.67
3850 / 5000 elapsed  6 system 0.80 temp 298.3 hbonds, Rg  18.3 A, potential  -571.47
3950 / 5000 elapsed  4 system 0.80 temp 301.8 hbonds, Rg  18.0 A, potential  -617.24
4000 / 5000 elapsed  3 system 0.80 temp 307.4 hbonds, Rg  17.8 A, potential  -590.60
3950 / 5000 elapsed  7 system 0.80 temp 290.0 hbonds, Rg  17.8 A, potential  -607.22
3900 / 5000 elapsed  5 system 0.80 temp 305.5 hbonds, Rg  18.4 A, potential  -537.09
4000 / 5000 elapsed  1 system 0.80 temp 297.2 hbonds, Rg  18.1 A, potential  -596.67
3850 / 5000 elapsed  2 system 0.80 temp 306.4 hbonds, Rg  18.1 A, potential  -646.43
4000 / 5000 elapsed  0 system 0.80 temp 299.3 hbonds, Rg  18.3 A, potential  -625.87
4000 / 5000 elapsed  4 system 0.80 temp 298.2 hbonds, Rg  17.9 A, potential  -590.21
3900 / 5000 elapsed  6 system 0.80 temp 309.0 hbonds, Rg  18.1 A, potential  -601.92
4000 / 5000 elapsed  7 system 0.80 temp 295.0 hbonds, Rg  17.9 A, potential  -612.57
4050 / 5000 elapsed  3 system 0.80 temp 301.7 hbonds, Rg  17.7 A, potential  -654.81
4050 / 5000 elapsed  1 system 0.80 temp 302.5 hbonds, Rg  18.0 A, potential  -623.90
3950 / 5000 elapsed  5 system 0.80 temp 299.9 hbonds, Rg  18.4 A, potential  -580.83
3900 / 5000 elapsed  2 system 0.80 temp 306.1 hbonds, Rg  18.3 A, potential  -647.48
4050 / 5000 elapsed  0 system 0.80 temp 300.2 hbonds, Rg  18.2 A, potential  -628.66
3950 / 5000 elapsed  6 system 0.80 temp 296.6 hbonds, Rg  18.4 A, potential  -524.48
4050 / 5000 elapsed  4 system 0.80 temp 297.5 hbonds, Rg  18.1 A, potential  -600.58
4100 / 5000 elapsed  3 system 0.80 temp 299.7 hbonds, Rg  17.9 A, potential  -582.34
4050 / 5000 elapsed  7 system 0.80 temp 293.5 hbonds, Rg  17.9 A, potential  -620.04
4000 / 5000 elapsed  5 system 0.80 temp 300.0 hbonds, Rg  18.3 A, potential  -626.70
4100 / 5000 elapsed  1 system 0.80 temp 295.9 hbonds, Rg  18.1 A, potential  -585.04
3950 / 5000 elapsed  2 system 0.80 temp 306.8 hbonds, Rg  18.1 A, potential  -658.83
4100 / 5000 elapsed  0 system 0.80 temp 300.8 hbonds, Rg  18.1 A, potential  -584.21
4000 / 5000 elapsed  6 system 0.80 temp 297.9 hbonds, Rg  18.6 A, potential  -574.05
4150 / 5000 elapsed  3 system 0.80 temp 308.5 hbonds, Rg  17.8 A, potential  -623.15
4100 / 5000 elapsed  4 system 0.80 temp 303.5 hbonds, Rg  18.0 A, potential  -642.11
4100 / 5000 elapsed  7 system 0.80 temp 299.6 hbonds, Rg  18.0 A, potential  -601.83
4150 / 5000 elapsed  1 system 0.80 temp 296.6 hbonds, Rg  17.9 A, potential  -622.50
4000 / 5000 elapsed  2 system 0.80 temp 297.1 hbonds, Rg  18.2 A, potential  -599.36
4050 / 5000 elapsed  5 system 0.80 temp 302.8 hbonds, Rg  18.4 A, potential  -608.33
4150 / 5000 elapsed  0 system 0.80 temp 302.0 hbonds, Rg  18.1 A, potential  -613.63
4150 / 5000 elapsed  7 system 0.80 temp 289.9 hbonds, Rg  18.1 A, potential  -607.97
4150 / 5000 elapsed  4 system 0.80 temp 305.1 hbonds, Rg  18.2 A, potential  -617.67
4200 / 5000 elapsed  3 system 0.80 temp 309.3 hbonds, Rg  17.8 A, potential  -653.58
4050 / 5000 elapsed  6 system 0.80 temp 298.5 hbonds, Rg  18.4 A, potential  -554.60
4050 / 5000 elapsed  2 system 0.80 temp 296.2 hbonds, Rg  18.1 A, potential  -604.88
4200 / 5000 elapsed  1 system 0.80 temp 294.8 hbonds, Rg  18.1 A, potential  -620.96
4100 / 5000 elapsed  5 system 0.80 temp 306.2 hbonds, Rg  18.3 A, potential  -640.44
4200 / 5000 elapsed  0 system 0.80 temp 298.6 hbonds, Rg  17.9 A, potential  -663.92
4200 / 5000 elapsed  7 system 0.80 temp 296.6 hbonds, Rg  18.1 A, potential  -619.06
4100 / 5000 elapsed  6 system 0.80 temp 299.0 hbonds, Rg  18.7 A, potential  -551.02
4250 / 5000 elapsed  3 system 0.80 temp 317.6 hbonds, Rg  17.7 A, potential  -648.98
4200 / 5000 elapsed  4 system 0.80 temp 299.2 hbonds, Rg  18.1 A, potential  -632.44
4100 / 5000 elapsed  2 system 0.80 temp 304.2 hbonds, Rg  18.2 A, potential  -625.11
4250 / 5000 elapsed  1 system 0.80 temp 295.1 hbonds, Rg  18.0 A, potential  -652.38
4250 / 5000 elapsed  0 system 0.80 temp 299.1 hbonds, Rg  18.1 A, potential  -585.15
4150 / 5000 elapsed  5 system 0.80 temp 304.8 hbonds, Rg  18.5 A, potential  -630.19
4250 / 5000 elapsed  4 system 0.80 temp 302.2 hbonds, Rg  17.9 A, potential  -639.88
4250 / 5000 elapsed  7 system 0.80 temp 294.0 hbonds, Rg  17.8 A, potential  -639.80
4150 / 5000 elapsed  6 system 0.80 temp 300.9 hbonds, Rg  18.6 A, potential  -582.80
4300 / 5000 elapsed  3 system 0.80 temp 309.3 hbonds, Rg  17.6 A, potential  -632.91
4150 / 5000 elapsed  2 system 0.80 temp 306.9 hbonds, Rg  18.2 A, potential  -575.89
4300 / 5000 elapsed  1 system 0.80 temp 285.6 hbonds, Rg  18.0 A, potential  -596.90
4300 / 5000 elapsed  0 system 0.80 temp 295.8 hbonds, Rg  18.4 A, potential  -578.24
4200 / 5000 elapsed  5 system 0.80 temp 303.2 hbonds, Rg  18.3 A, potential  -640.72
4300 / 5000 elapsed  7 system 0.80 temp 296.8 hbonds, Rg  17.9 A, potential  -591.11
4300 / 5000 elapsed  4 system 0.80 temp 300.8 hbonds, Rg  17.9 A, potential  -592.32
4200 / 5000 elapsed  6 system 0.80 temp 297.4 hbonds, Rg  18.5 A, potential  -578.92
4350 / 5000 elapsed  3 system 0.80 temp 310.6 hbonds, Rg  17.8 A, potential  -633.51
4200 / 5000 elapsed  2 system 0.80 temp 302.0 hbonds, Rg  18.2 A, potential  -590.04
4350 / 5000 elapsed  1 system 0.80 temp 293.0 hbonds, Rg  17.8 A, potential  -602.95
4250 / 5000 elapsed  5 system 0.80 temp 306.6 hbonds, Rg  18.2 A, potential  -581.92
4350 / 5000 elapsed  0 system 0.80 temp 297.8 hbonds, Rg  18.2 A, potential  -563.15
4350 / 5000 elapsed  7 system 0.80 temp 292.5 hbonds, Rg  18.0 A, potential  -605.03
4350 / 5000 elapsed  4 system 0.80 temp 300.2 hbonds, Rg  18.0 A, potential  -540.96
4250 / 5000 elapsed  6 system 0.80 temp 300.4 hbonds, Rg  18.5 A, potential  -527.84
4400 / 5000 elapsed  3 system 0.80 temp 312.1 hbonds, Rg  17.7 A, potential  -624.73
4250 / 5000 elapsed  2 system 0.80 temp 298.6 hbonds, Rg  18.1 A, potential  -593.61
4400 / 5000 elapsed  1 system 0.80 temp 302.9 hbonds, Rg  17.9 A, potential  -621.27
4300 / 5000 elapsed  5 system 0.80 temp 297.7 hbonds, Rg  18.2 A, potential  -583.76
4400 / 5000 elapsed  0 system 0.80 temp 299.9 hbonds, Rg  18.3 A, potential  -560.02
4400 / 5000 elapsed  7 system 0.80 temp 303.4 hbonds, Rg  18.0 A, potential  -596.01
4400 / 5000 elapsed  4 system 0.80 temp 303.2 hbonds, Rg  18.1 A, potential  -612.88
4300 / 5000 elapsed  6 system 0.80 temp 293.4 hbonds, Rg  18.3 A, potential  -564.52
4450 / 5000 elapsed  3 system 0.80 temp 319.8 hbonds, Rg  17.7 A, potential  -606.78
4300 / 5000 elapsed  2 system 0.80 temp 302.7 hbonds, Rg  18.3 A, potential  -564.53
4450 / 5000 elapsed  1 system 0.80 temp 288.3 hbonds, Rg  17.8 A, potential  -621.64
4350 / 5000 elapsed  5 system 0.80 temp 299.0 hbonds, Rg  18.1 A, potential  -622.49
4450 / 5000 elapsed  0 system 0.80 temp 296.7 hbonds, Rg  18.4 A, potential  -614.30
4450 / 5000 elapsed  4 system 0.80 temp 300.8 hbonds, Rg  18.1 A, potential  -608.39
4450 / 5000 elapsed  7 system 0.80 temp 303.0 hbonds, Rg  18.1 A, potential  -632.70
4350 / 5000 elapsed  6 system 0.80 temp 303.9 hbonds, Rg  18.3 A, potential  -558.13
4500 / 5000 elapsed  3 system 0.80 temp 317.2 hbonds, Rg  17.8 A, potential  -661.32
4350 / 5000 elapsed  2 system 0.80 temp 311.6 hbonds, Rg  18.1 A, potential  -672.24
4500 / 5000 elapsed  1 system 0.80 temp 297.8 hbonds, Rg  18.0 A, potential  -586.12
4400 / 5000 elapsed  5 system 0.80 temp 297.5 hbonds, Rg  17.9 A, potential  -626.62
4500 / 5000 elapsed  0 system 0.80 temp 295.4 hbonds, Rg  18.4 A, potential  -594.77
4500 / 5000 elapsed  4 system 0.80 temp 297.0 hbonds, Rg  18.1 A, potential  -571.18
4500 / 5000 elapsed  7 system 0.80 temp 294.8 hbonds, Rg  18.0 A, potential  -597.02
4400 / 5000 elapsed  2 system 0.80 temp 310.0 hbonds, Rg  18.1 A, potential  -561.56
