invocation: /home/rob/github/upside2-md/obj/upside --duration 5000 --frame-interval 50 --temperature 0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999,0.7999999999999999 --seed 1 --disable-recentering .//outputs/pulling_test/1qhj.run.0.up .//outputs/pulling_test/1qhj.run.1.up .//outputs/pulling_test/1qhj.run.2.up .//outputs/pulling_test/1qhj.run.3.up .//outputs/pulling_test/1qhj.run.4.up .//outputs/pulling_test/1qhj.run.5.up .//outputs/pulling_test/1qhj.run.6.up .//outputs/pulling_test/1qhj.run.7.up
random seed: 1
.//outputs/pulling_test/1qhj.run.0.up
n_atom 684

.//outputs/pulling_test/1qhj.run.1.up
n_atom 684

.//outputs/pulling_test/1qhj.run.2.up
n_atom 684

.//outputs/pulling_test/1qhj.run.3.up
n_atom 684

.//outputs/pulling_test/1qhj.run.4.up
n_atom 684

.//outputs/pulling_test/1qhj.run.5.up
n_atom 684

.//outputs/pulling_test/1qhj.run.6.up
n_atom 684

.//outputs/pulling_test/1qhj.run.7.up
n_atom 684


0 0.80
1 0.80
2 0.80
3 0.80
4 0.80
5 0.80
6 0.80
7 0.80

3050 / 5000 elapsed  5 system 0.80 temp 305.4 hbonds, Rg  18.0 A, potential  -577.40
3050 / 5000 elapsed  3 system 0.80 temp 307.0 hbonds, Rg  18.3 A, potential  -545.23
3000 / 5000 elapsed  2 system 0.80 temp 300.0 hbonds, Rg  18.2 A, potential  -625.08
3050 / 5000 elapsed  7 system 0.80 temp 305.2 hbonds, Rg  18.5 A, potential  -583.97
3100 / 5000 elapsed  6 system 0.80 temp 300.7 hbonds, Rg  17.9 A, potential  -596.32
3050 / 5000 elapsed  4 system 0.80 temp 304.9 hbonds, Rg  18.2 A, potential  -611.58
3050 / 5000 elapsed  1 system 0.80 temp 294.0 hbonds, Rg  17.9 A, potential  -587.32
3050 / 5000 elapsed  0 system 0.80 temp 292.7 hbonds, Rg  17.7 A, potential  -594.03
3100 / 5000 elapsed  5 system 0.80 temp 305.8 hbonds, Rg  17.9 A, potential  -631.00
3050 / 5000 elapsed  2 system 0.80 temp 300.5 hbonds, Rg  18.2 A, potential  -586.92
3100 / 5000 elapsed  3 system 0.80 temp 311.8 hbonds, Rg  18.3 A, potential  -624.98
3100 / 5000 elapsed  7 system 0.80 temp 299.5 hbonds, Rg  18.4 A, potential  -625.88
3100 / 5000 elapsed  4 system 0.80 temp 300.7 hbonds, Rg  18.2 A, potential  -585.16
3150 / 5000 elapsed  6 system 0.80 temp 306.2 hbonds, Rg  17.9 A, potential  -566.15
3100 / 5000 elapsed  1 system 0.80 temp 298.7 hbonds, Rg  18.0 A, potential  -614.06
3100 / 5000 elapsed  0 system 0.80 temp 291.0 hbonds, Rg  17.7 A, potential  -617.63
3150 / 5000 elapsed  5 system 0.80 temp 298.6 hbonds, Rg  17.8 A, potential  -574.34
3150 / 5000 elapsed  3 system 0.80 temp 307.3 hbonds, Rg  18.3 A, potential  -635.51
3100 / 5000 elapsed  2 system 0.80 temp 295.1 hbonds, Rg  18.0 A, potential  -639.60
3150 / 5000 elapsed  4 system 0.80 temp 298.6 hbonds, Rg  18.1 A, potential  -649.43
3150 / 5000 elapsed  7 system 0.80 temp 307.0 hbonds, Rg  18.2 A, potential  -569.10
3200 / 5000 elapsed  6 system 0.80 temp 313.0 hbonds, Rg  17.9 A, potential  -684.06
3150 / 5000 elapsed  1 system 0.80 temp 295.8 hbonds, Rg  18.0 A, potential  -647.66
3150 / 5000 elapsed  0 system 0.80 temp 280.6 hbonds, Rg  17.8 A, potential  -580.99
3200 / 5000 elapsed  5 system 0.80 temp 304.2 hbonds, Rg  18.0 A, potential  -570.95
3150 / 5000 elapsed  2 system 0.80 temp 292.4 hbonds, Rg  18.0 A, potential  -555.71
3200 / 5000 elapsed  3 system 0.80 temp 299.9 hbonds, Rg  18.2 A, potential  -558.78
3200 / 5000 elapsed  4 system 0.80 temp 306.2 hbonds, Rg  18.1 A, potential  -568.33
3200 / 5000 elapsed  7 system 0.80 temp 307.7 hbonds, Rg  18.2 A, potential  -642.47
3250 / 5000 elapsed  6 system 0.80 temp 305.2 hbonds, Rg  17.9 A, potential  -584.90
3200 / 5000 elapsed  1 system 0.80 temp 292.7 hbonds, Rg  17.9 A, potential  -602.60
3200 / 5000 elapsed  0 system 0.80 temp 300.7 hbonds, Rg  18.0 A, potential  -616.51
3250 / 5000 elapsed  5 system 0.80 temp 296.5 hbonds, Rg  18.0 A, potential  -593.50
3250 / 5000 elapsed  3 system 0.80 temp 298.4 hbonds, Rg  18.3 A, potential  -591.18
3200 / 5000 elapsed  2 system 0.80 temp 295.1 hbonds, Rg  18.0 A, potential  -629.02
3250 / 5000 elapsed  7 system 0.80 temp 293.2 hbonds, Rg  18.2 A, potential  -603.79
3250 / 5000 elapsed  4 system 0.80 temp 303.2 hbonds, Rg  18.2 A, potential  -610.20
3300 / 5000 elapsed  6 system 0.80 temp 304.7 hbonds, Rg  17.8 A, potential  -583.71
3250 / 5000 elapsed  1 system 0.80 temp 305.6 hbonds, Rg  17.9 A, potential  -617.62
3300 / 5000 elapsed  5 system 0.80 temp 296.7 hbonds, Rg  17.8 A, potential  -603.34
3250 / 5000 elapsed  0 system 0.80 temp 291.0 hbonds, Rg  18.1 A, potential  -550.98
3300 / 5000 elapsed  3 system 0.80 temp 304.7 hbonds, Rg  18.4 A, potential  -609.37
3250 / 5000 elapsed  2 system 0.80 temp 293.4 hbonds, Rg  18.0 A, potential  -561.76
3300 / 5000 elapsed  7 system 0.80 temp 297.1 hbonds, Rg  18.2 A, potential  -617.11
3300 / 5000 elapsed  4 system 0.80 temp 301.3 hbonds, Rg  18.2 A, potential  -591.34
3350 / 5000 elapsed  6 system 0.80 temp 297.4 hbonds, Rg  18.0 A, potential  -574.59
3300 / 5000 elapsed  1 system 0.80 temp 292.9 hbonds, Rg  17.9 A, potential  -650.00
3300 / 5000 elapsed  0 system 0.80 temp 283.0 hbonds, Rg  18.1 A, potential  -558.46
3350 / 5000 elapsed  3 system 0.80 temp 298.9 hbonds, Rg  18.1 A, potential  -665.73
3350 / 5000 elapsed  5 system 0.80 temp 301.7 hbonds, Rg  17.8 A, potential  -576.62
3300 / 5000 elapsed  2 system 0.80 temp 298.6 hbonds, Rg  17.9 A, potential  -666.92
3350 / 5000 elapsed  7 system 0.80 temp 303.1 hbonds, Rg  18.4 A, potential  -636.91
3350 / 5000 elapsed  4 system 0.80 temp 298.5 hbonds, Rg  18.2 A, potential  -599.76
3400 / 5000 elapsed  6 system 0.80 temp 300.3 hbonds, Rg  17.9 A, potential  -608.52
3350 / 5000 elapsed  1 system 0.80 temp 299.9 hbonds, Rg  18.1 A, potential  -678.74
3400 / 5000 elapsed  5 system 0.80 temp 298.8 hbonds, Rg  17.9 A, potential  -601.02
3350 / 5000 elapsed  0 system 0.80 temp 293.7 hbonds, Rg  18.0 A, potential  -582.55
3400 / 5000 elapsed  3 system 0.80 temp 292.5 hbonds, Rg  18.2 A, potential  -579.62
3350 / 5000 elapsed  2 system 0.80 temp 291.9 hbonds, Rg  18.0 A, potential  -584.90
3400 / 5000 elapsed  7 system 0.80 temp 299.6 hbonds, Rg  18.3 A, potential  -622.79
3400 / 5000 elapsed  4 system 0.80 temp 304.4 hbonds, Rg  18.2 A, potential  -553.06
3450 / 5000 elapsed  6 system 0.80 temp 293.7 hbonds, Rg  17.9 A, potential  -589.42
3400 / 5000 elapsed  1 system 0.80 temp 298.4 hbonds, Rg  18.0 A, potential  -562.93
3450 / 5000 elapsed  5 system 0.80 temp 300.9 hbonds, Rg  17.7 A, potential  -615.45
3450 / 5000 elapsed  3 system 0.80 temp 303.3 hbonds, Rg  18.2 A, potential  -652.33
3400 / 5000 elapsed  0 system 0.80 temp 292.9 hbonds, Rg  17.9 A, potential  -597.92
3400 / 5000 elapsed  2 system 0.80 temp 295.6 hbonds, Rg  18.0 A, potential  -613.81
